cluster	count	casing patterns
a	493109	
i	368449	
n	342868	
u	265538	
ɔ	238081	
k	222588	
b	213015	
l	205214	
e	175058	
m	151901	
ɛ	105167	
t	96923	
d	91599	
y	80663	
s	79723	
o	63666	
w	57234	
ƒ	36099	
p	26645	
g	24949	
á	21312	
ɔ́	20827	
ú	18158	
é	16073	
r	12060	
v	6914	
ɛ́	5257	only_lower
í	4480	only_lower
h	3586	
ó	765	only_lower
ń	451	
0	401	
2	90	
1	87	
5	87	
3	78	
6	58	
ḿ	58	only_lower
4	55	
7	55	
8	29	
9	23	
