cluster	count	casing patterns
a	37554	
n	10071	
e	7560	
i	7174	
t	6412	
o	5400	
m	5388	
l	5334	
g	5166	
k	5084	
u	4923	
h	4782	
ɗ	3987	
r	3651	
w	3347	
y	2781	
d	1930	
b	1822	
s	1799	
ɓ	1662	
p	1000	
ꞌ	728	only_lower
j	431	
ʄ	296	only_lower
f	43	
z	40	
ǃ	21	
ː	15	
c	4	only_lower
ʊ	1	only_lower
