cluster	count	casing patterns
a	159590	
c	130422	
u	118734	
i	111054	
j	80449	
r	78187	
t	77598	
n	73245	
e	72099	
o	64215	
b	54681	
s	38834	
ʌ	33354	
y	30142	
h	29970	
m	28634	
q	28324	
x	23946	
w	14594	
p	10407	
ú	3827	
d	3572	
l	3068	
í	1772	only_lower
é	1225	only_lower
g	570	
f	544	
z	462	
v	390	only_lower
ó	348	only_lower
á	260	only_lower
k	10	only_lower
0	3	
4	2	
ñ	2	only_lower
1	1	
