cluster	count	casing patterns
a	140827	
i	122475	
k	74518	
r	65388	
u	57237	
e	56359	
j	44448	
n	42957	
o	41080	
c	39979	
l	38821	
h	37737	
t	32359	
q	25814	
w	24267	
x	22990	
m	21468	
b	21241	
s	19699	
y	14872	
p	13169	
z	7417	
d	5685	
ú	2073	
g	975	
á	835	
é	404	
ó	362	only_lower
f	359	
1	322	
í	321	only_lower
v	276	only_lower
2	227	
3	128	
4	103	
5	84	
6	77	
9	76	
0	65	
8	63	
7	53	
ñ	9	only_lower
