cluster	count	casing patterns
a	237353	
i	168489	
n	116135	
e	101623	
o	86962	
r	68171	
m	55538	
t	55251	
u	54909	
w	46767	
s	36534	
f	35408	
k	25270	
d	24442	
g	20200	
h	18849	
y	17323	
b	16665	
p	10739	
l	8308	
j	377	
0	194	
z	108	
1	61	
4	32	
5	20	
2	18	
3	18	
c	18	
6	14	
7	12	
⅓	11	
8	6	
9	1	
¼	1	
⅟	1	
