cluster	count	casing patterns
a	16283	
i	12347	
n	6713	
e	4432	
o	4430	
k	3603	
y	3266	
b	3245	
u	3061	
w	2911	
d	2882	
g	2835	
r	2795	
m	2634	
s	2434	
t	2288	
v	1455	
h	1401	
p	758	
j	125	
l	114	
0	47	
1	24	
2	19	
7	8	
3	7	
5	6	
4	4	
6	4	
9	4	
f	2	only_lower
z	2	only_upper
