cluster	count	casing patterns
a	140560	
i	122252	
c	97229	
u	74168	
r	65214	
e	56229	
j	44346	
n	42872	
o	40938	
l	38752	
h	37658	
t	32287	
k	25705	
w	24239	
x	22966	
m	21408	
b	21201	
s	19565	
q	17147	
y	14856	
p	13136	
z	7404	
d	5669	
ú	2057	
g	970	
á	834	
é	402	
f	356	
ó	356	only_lower
í	319	only_lower
v	272	only_lower
1	233	
2	161	
3	93	
4	75	
6	64	
5	58	
9	55	
8	50	
0	43	
7	35	
ñ	9	only_lower
