cluster	count	casing patterns
a	343312	
e	216252	
o	120350	
i	118832	
m	91795	
k	82962	
s	52470	
n	50369	
g	49681	
t	47670	
y	47154	
u	45083	
w	39637	
d	35670	
p	27256	
b	24093	
é	7643	only_lower
r	3639	
h	2541	
l	2238	
z	214	
1	155	
j	90	
2	80	
á	77	only_lower
3	58	
6	45	
5	41	
4	39	
0	38	
9	38	
8	33	
7	24	
c	24	only_lower
