cluster	count	casing patterns
n	234339	
a	143188	
e	111841	
i	105962	
t	96624	
ö	93078	
m	85799	
o	81542	
ä	73339	
ï	66677	
æ	63313	
g	60354	
d	56274	
ë	51266	
p	48656	
w	47655	
c	45598	
u	41979	only_lower
b	29637	
q	29009	
æ̈	25575	
ñ	19339	
y	13241	
0	21	
h	8	only_lower
4	4	
5	4	
7	2	
1	1	
2	1	
