cluster	count	casing patterns
a	272858	
n	115628	
g	97202	
u	77068	
i	74727	
t	65596	
s	57112	
r	54199	
k	45625	
d	45322	
p	43734	
l	43501	
o	42190	
e	38526	
b	38480	
m	35455	
y	19769	
h	12436	
j	11331	
c	5395	
w	3113	
1	1829	
2	962	
3	600	
f	520	
4	456	
5	362	
6	327	
0	303	
7	261	
8	251	
9	206	
á	185	only_lower
z	1	only_lower
