cluster	count	casing patterns
a	244258	
n	165380	
i	91909	
g	81659	
á	76412	
u	69736	
k	66165	
m	55581	
t	53682	
y	48332	
r	42992	
p	38225	
l	33740	
ù	32735	only_lower
s	29616	
d	25830	
b	20964	
e	20500	
w	15705	
o	15143	
â	10894	only_lower
ò	6837	only_lower
à	5082	only_lower
è	4361	only_lower
j	4296	
ì	2015	only_lower
í	1232	only_lower
ú	1181	
û	350	only_lower
1	58	
2	36	
0	27	
4	24	
3	23	
8	13	
7	11	
î	11	only_lower
6	9	
9	9	
5	6	
