cluster	count	casing patterns
e	124335	
n	91504	
r	88864	
a	83243	
t	51144	
h	45617	
k	36922	
l	34402	
g	31003	
j	28816	
w	28217	
m	18969	
i	18488	
p	16667	
y	9035	
s	4873	
u	4117	
o	2192	
c	1391	
d	907	
b	683	
v	188	
z	162	
0	140	
1	134	
f	123	
9	100	
x	72	only_lower
6	66	
2	49	
5	39	
4	37	
7	33	
8	16	
q	15	
3	14	
