cluster	count	casing patterns
o	227589	
a	182633	
n	160822	
i	103812	
g	88369	
k	78846	
t	75780	
u	59315	
d	45688	
s	45278	
m	36177	
w	30496	
b	29632	
l	28299	
p	22898	
y	21523	
r	19029	
h	14744	
ò	1023	only_lower
e	607	
0	28	
4	13	
1	11	
j	9	only_upper
6	6	
ì	6	only_lower
2	3	
3	2	
c	2	only_lower
q	2	only_lower
5	1	
