cluster	count	casing patterns
a	127495	
n	87820	
e	70858	
p	69684	
i	64071	
ɨ	63683	
o	59163	
t	52092	
r	50577	
k	47564	
ʉ	46555	
s	42896	
u	42353	
m	30365	
y	25951	
w	15070	
0	311	
1	232	
7	122	
2	121	
5	72	
4	60	
3	51	
6	31	
8	21	
9	17	
v	2	only_lower
