cluster	count	casing patterns
a	131532	
i	76058	
n	57612	
t	35546	
o	33581	
u	33097	
b	32695	
r	28944	
m	27797	
e	27669	
w	22017	
s	19685	
h	19371	
y	16127	
k	14807	
f	11263	
g	5423	
d	2696	
j	2385	
l	1460	
p	1148	
v	1011	
c	292	
0	231	
1	135	
z	128	
2	86	
x	44	only_lower
4	34	
5	28	
3	23	
6	15	
7	13	
8	9	
9	9	
q	6	
