cluster	count	casing patterns
e	234093	
i	225440	
n	193104	
o	171958	
a	128147	
l	109584	
m	99715	
g	66787	
v	59953	
u	53419	
s	42179	
z	38507	
d	31677	
t	30699	
h	24159	
k	21493	
b	8960	
p	6995	
0	348	
f	225	
1	161	
2	95	
4	67	
5	53	
3	30	
6	28	
7	23	
8	17	
9	17	
r	4	only_lower
y	2	only_lower
c	1	only_lower
