cluster	count	casing patterns
a	202431	
o	104472	
t	84750	
m	80085	
e	72533	
r	69821	
n	67000	
i	53360	
s	50372	
y	49294	
u	39279	
k	37842	
b	37590	
h	30734	
w	23804	
f	23168	
l	11505	
j	9927	
õ	8347	only_lower
ʼ	6739	
p	2155	
d	1921	
g	1624	
1	460	
0	332	
2	298	
z	268	
v	158	only_lower
4	150	
3	125	
5	112	
6	90	
9	83	
c	73	only_lower
8	68	
7	61	
