cluster	count	casing patterns
a	158399	
e	116133	
n	87002	
r	74775	only_lower
h	72831	
i	59831	
á	55015	
w	46192	
é	43494	
í	42846	
s	41748	
k	41422	
t	41323	
m	41228	
q	35395	only_lower
o	31318	
b	25067	
u	23411	
g	22602	only_lower
p	20389	
ó	13343	
ú	12454	
y	5359	only_lower
1	465	
0	337	
2	307	
4	181	
3	164	
5	136	
6	104	
8	84	
9	83	
7	65	
l	53	
j	17	only_upper
d	7	
v	1	only_lower
