cluster	count	casing patterns
a	240731	
n	167303	
g	123958	
i	100508	
o	84172	
t	67452	
m	53259	
d	36134	
s	34869	
e	31368	
l	30830	
p	30705	
r	26599	
b	20975	
k	20791	
y	16632	
w	6694	
u	3836	
j	3762	
c	1407	
h	615	
f	229	
z	140	
ā	121	only_lower
0	118	
v	103	only_lower
1	87	
q	81	
ō	78	only_lower
2	50	
3	27	
4	24	
5	24	
x	18	only_lower
6	12	
9	10	
7	8	
8	6	
ē	2	only_lower
