cluster	count	casing patterns
a	17585	
i	9505	
n	4827	
e	4522	
u	3943	
m	3286	
r	3236	
t	2961	
o	2848	
v	1840	
ḡ	1386	
p	1347	
w	1284	
d	985	
l	967	
b	960	
g	874	
s	722	
k	542	
j	192	
h	81	
0	44	
1	36	
f	22	
2	20	
y	16	only_lower
3	11	
4	8	
x	8	only_lower
c	6	only_lower
5	4	
6	4	
9	4	
7	1	
8	1	
z	1	only_upper
