cluster	count	casing patterns
a	388844	
i	142149	
n	114182	
m	106104	
u	100552	
o	88711	
e	71752	
k	68194	
t	54400	
s	45783	
p	39303	
b	36305	
g	35989	
h	34845	
l	33451	
r	33103	
d	25708	
w	15264	
c	13232	
ʼ	5123	
j	4052	
y	2400	
f	2138	
1	1859	
2	1052	
3	679	
z	596	
4	521	
0	479	
5	402	
6	357	
7	313	
8	294	
9	259	
