cluster	count	casing patterns
a	542962	
u	365183	
n	303092	
r	276868	
i	228426	
k	184161	
j	171208	
l	156757	
y	137902	
g	115284	
p	95447	
m	55834	
w	49886	
t	39877	
d	20931	
0	602	
1	280	
2	203	
4	135	
3	73	
5	58	
7	40	
9	32	
6	27	
8	26	
s	8	only_lower
e	7	
o	7	only_lower
h	4	only_lower
b	1	only_lower
c	1	only_lower
x	1	only_lower
