cluster	count	casing patterns
a	258172	
i	139652	
n	110258	
e	93277	
o	81187	
g	66810	
k	64603	
h	59809	
u	58372	
t	57622	
m	46892	
r	36590	
v	31884	
d	29371	
l	21146	
s	19256	
b	10557	
p	10054	
j	6336	
f	3810	
w	103	
c	54	
1	30	
2	10	
5	10	
7	7	
3	6	
0	5	
6	5	
y	5	only_lower
q	4	only_upper
4	3	
8	3	
z	3	only_upper
9	1	
