cluster	count	casing patterns
a	247692	
n	152560	
i	98473	
t	87938	
g	81848	
u	81059	
k	76928	
d	63741	
s	56468	
m	55847	
á	44171	
l	36426	
ô	31544	
p	29230	
b	25345	
r	20069	
ó	17337	
y	14075	
é	12570	only_lower
à	11456	only_lower
e	10340	
o	9672	
w	8598	
ù	6535	only_lower
j	4857	
ì	3011	
h	2169	
c	2139	
0	381	
f	346	
1	256	
2	155	
q	148	
v	128	only_lower
z	110	
4	87	
3	63	
ê	63	only_lower
5	55	
7	35	
9	33	
6	31	
8	28	
x	19	only_lower
