cluster	count	casing patterns
a	203175	
r	133139	
i	131424	
o	97158	
e	92088	
j	77483	
ʉ	66764	
m	56832	
s	51420	
t	49387	
n	43319	
y	42180	
c	40490	
ĩ	36454	
b	34440	
u	33023	
ã	24907	
g	21170	
ñ	19467	
d	16624	
ẽ	12756	
õ	11760	
q	10122	
ʉ̃	8304	
v	7784	
ũ	5345	
ú	3850	only_lower
ꞌ	2371	only_lower
l	2333	
p	2221	
é	736	
á	628	
f	390	
h	329	
z	325	
ó	282	only_lower
ü	258	only_lower
ʉ́	203	only_lower
x	25	only_lower
k	9	only_lower
6	3	
