cluster	count	casing patterns
a	124219	
ɛ	67835	
k	64420	
n	47960	
ɔ	44952	
i	42887	
e	38666	
b	36521	
m	35350	
t	30965	
l	30913	
y	27240	
ĩ	26042	
o	24062	
d	22892	
s	21131	
u	20875	
f	14092	
p	10832	
w	10067	
ũ	8894	only_lower
ã	5782	only_lower
g	4504	
z	4164	
ɛ̃	3694	only_lower
v	2942	
á	2617	only_lower
h	2499	
r	2495	
ɔ̃	2128	only_lower
ɔ́	923	only_lower
ɛ́	714	only_lower
í	421	only_lower
1	33	
2	16	
0	15	
4	13	
6	10	
ó	9	only_lower
3	7	
5	7	
9	6	
8	2	
7	1	
c	1	only_upper
