cluster	count	casing patterns
a	166263	
n	101264	
ʉ	93037	
i	73973	
k	70723	
m	55354	
ɓ	53750	
ɨ	51023	
o	42462	
g	38532	
ɔ	36828	
u	29544	
y	29209	
b	26330	
t	25494	
s	22710	
ɛ	21496	
w	14399	
e	14048	
d	12627	
p	10680	
꞉	9205	
l	8903	
j	6450	
z	4056	
h	2869	
꞊	1987	
ɗ	1917	
c	1620	
f	1421	
á	873	only_lower
v	161	
ʉ́	105	only_lower
1	29	
2	10	
0	9	
r	9	only_lower
3	8	
5	8	
4	7	
6	5	
9	5	
ó	4	only_lower
8	3	
ɔ́	2	only_lower
7	1	
