cluster	count	casing patterns
e	236848	
a	146457	
i	144442	
n	87728	
m	75213	
u	61224	
c	56756	
t	54102	
b	53506	
g	48561	
ä	45681	
p	45433	
l	31219	
o	30724	
y	30150	
j	29364	
r	28689	
s	21208	
w	19505	
d	9734	
k	7347	
h	343	
f	179	
6	3	
0	2	
1	2	
9	2	
