cluster	count	casing patterns
a	156848	
ŋ	93148	
m	63381	
i	51516	
c	50473	only_lower
ê	50439	
s	45546	
u	43365	
d	37911	
n	34402	
t	33695	
g	30508	
o	29685	
l	26915	
ô	23868	
b	22956	
e	20743	
k	17046	
y	16378	
h	15619	
w	15026	
p	11526	
ö	11090	only_lower
r	2237	
j	943	
0	286	
1	270	
2	163	
7	125	
4	79	
í	53	only_lower
5	52	
6	49	
3	47	
ì	42	only_lower
f	32	only_upper
8	29	
9	27	
v	22	only_lower
ù	15	only_lower
ú	2	only_lower
á	1	only_lower
