cluster	count	casing patterns
a	144929	
ë	112999	
n	101458	
e	75874	
o	56035	
k	50830	
i	47352	
r	45945	
d	37826	
ɓ	34951	
g	31778	
x	31193	
m	24292	
l	24002	
ŋ	19142	
t	18401	
w	16617	
y	16151	
s	12710	
u	11879	
b	10775	
f	8853	
c	8242	
ŝ	7605	
w̃	7244	
ƴ	6515	
p	6346	
ɗ	5572	
ỹ	5072	
j	3343	
ñ	2643	
h	2114	
h̃	1119	
1	286	
2	124	
3	74	
5	60	
4	53	
6	34	
0	31	
8	31	
9	27	
7	20	
