cluster	count	casing patterns
a	146065	
i	135246	
r	100159	
e	99961	
c	83392	
o	71815	
ʉ	61354	
j	48125	
t	43729	
m	38948	
u	35969	
p	35008	
n	32110	
ã	26214	
b	24168	
ʉ̃	21201	
w	16057	
ĩ	15506	
y	14594	
ñ	14015	
d	11513	
g	10450	
s	9423	
q	7377	
õ	2804	
é	2321	
ú	2291	
l	1784	
í	1751	
ũ	1488	
á	1195	only_lower
ẽ	717	only_lower
f	362	
1	310	
h	291	
v	284	
ó	271	only_lower
z	184	
2	146	
3	89	
4	72	
5	56	
0	45	
9	40	
6	39	
7	33	
8	31	
x	16	only_lower
k	11	only_lower
ã́	4	only_lower
