cluster	count	casing patterns
a	289744	
n	158916	
h	111168	
y	73356	
e	68226	
i	57211	
m	56744	
c	56174	
g	55335	
t	52376	
u	42535	
o	39345	
w	37553	
p	25653	
é	25202	
s	24447	
r	23280	
l	20295	
k	15149	
f	14119	
d	14031	
à	8393	only_lower
j	4495	
b	2694	
ù	825	
è	667	only_lower
ì	502	only_lower
ò	494	only_lower
ê	317	only_lower
v	228	only_lower
z	141	
ẁ	23	only_lower
ỳ	22	only_lower
x	15	only_lower
1	3	
3	3	
5	3	
9	3	
ñ	3	only_lower
0	2	
4	2	
6	2	
7	2	
q	1	only_lower
