cluster	count	casing patterns
e	88340	
ɛ	73144	
l	69001	
a	68318	
ɔ	62692	
n	60259	
y	42751	
k	37190	
i	33965	
w	28000	
b	26945	
u	26061	
o	25227	
m	18386	
g	17146	
z	16726	
h	16447	only_lower
s	13487	
d	10314	
p	10268	
t	8266	
c	2786	
ŋ	2543	
f	1857	
j	1787	
v	627	
1	252	
0	155	
2	147	
3	80	
4	73	
5	54	
6	51	
7	39	
8	36	
9	20	
