cluster	count	casing patterns
a	336486	
i	139714	
n	99171	
o	82751	
u	78390	
e	64691	
k	61011	
l	59742	
s	48330	
m	40280	
d	36085	
t	33839	
r	32928	
f	29250	
g	21722	
b	15648	
w	14952	
h	317	
1	33	
j	32	only_lower
0	18	
5	10	
2	8	
3	8	
4	8	
6	6	
7	4	
9	3	
8	2	
p	2	only_lower
