cluster	count	casing patterns
e	217136	
a	170038	
u	166853	
o	150867	
r	145266	
i	106449	
d	82116	
g	62164	
m	58279	
t	53250	
j	50583	
k	47852	
b	36278	
p	34285	
w	33173	
n	30698	
s	16575	
č	4979	
l	2186	
c	1426	
é	1064	
ã	799	only_lower
f	522	
v	444	
á	379	
z	294	
h	290	
q	248	
ó	135	only_lower
í	117	only_lower
0	100	
ô	100	only_lower
ê	55	
x	42	only_lower
ú	40	only_lower
4	28	
2	26	
â	24	only_lower
1	23	
6	9	
5	5	
3	4	
7	2	
ç	2	only_lower
8	1	
9	1	
