cluster	count	casing patterns
a	169886	
ö	147103	
i	123510	
m	95692	
e	93323	
k	88031	
ŋ	86861	only_lower
n	81583	
g	57820	
u	57264	
t	46276	
l	38067	
r	34311	
b	30994	
o	26085	
s	26011	
w	23198	
p	22696	
h	21601	
j	17568	
y	14624	
z	12928	
q	11639	
d	11599	
f	767	
0	465	
1	362	
2	214	
7	193	
5	150	
4	149	
3	96	
6	66	
8	50	
9	41	
c	2	
