cluster	count	casing patterns
a	272344	
n	178612	
i	95606	
y	66808	
o	66065	
s	64255	
e	61834	
k	60882	
t	43891	
h	42064	
m	41742	
g	31170	
c	30549	
l	29015	
p	21690	
d	20353	
w	18635	
f	12842	
b	5354	
r	5248	
j	3939	
u	3719	
z	225	
v	152	only_lower
1	103	
q	49	only_lower
2	34	
4	26	
5	26	
3	24	
0	18	
6	15	
x	14	only_lower
7	11	
8	5	
9	5	
