cluster	count	casing patterns
a	157086	
n	112333	
i	101312	
e	99409	
o	71386	
m	62578	
ö	57774	
r	52272	
u	46886	
t	46545	
b	40943	
g	39030	
x	38087	
s	34911	
l	33098	
k	32122	
d	19907	
p	12331	
w	12253	
j	3160	
1	414	
2	198	
3	98	
4	82	
6	74	
5	72	
0	68	
8	55	
7	42	
9	36	
v	21	only_lower
f	3	only_lower
h	3	
y	2	only_lower
