cluster	count	casing patterns
a	82972	
o	69092	
e	60279	
i	50338	
n	45187	
m	30147	
d	21545	
u	20730	
l	19688	
k	18891	
t	16508	
ɗ	16422	
r	14589	
w	13396	
ɓ	13282	
g	12708	
y	12512	
h	9224	
s	8989	
ŋ	8512	
b	8437	
j	7750	
f	5707	
p	3030	
c	2398	
ñ	2289	
ƴ	1823	
ˈ	611	
q	215	only_lower
0	50	
1	19	
2	16	
4	9	
6	5	
