cluster	count	casing patterns
a	711278	
i	479685	
u	306529	
n	269405	
e	221875	
k	213459	
b	211611	
m	188151	
o	185830	
g	157839	
y	155459	
r	135157	
w	130997	
l	130976	
h	116848	
s	79348	
t	75017	
d	60543	
z	58822	
ꞌ	53621	only_lower
j	15116	
ú	10910	
â	10794	
v	7230	
f	6464	
í	3655	
ù	3187	only_lower
á	3007	
p	2453	
1	299	
2	163	
3	103	
4	84	
5	67	
6	56	
0	39	
7	39	
8	39	
9	30	
c	4	only_lower
