cluster	count	casing patterns
a	286860	
i	117579	
n	80934	
e	74023	
m	61702	
t	56893	
k	52296	
p	49333	
y	42062	
u	40889	
g	40623	only_lower
o	37741	
b	37599	only_lower
w	26900	
r	23666	only_lower
s	22471	
0	288	
1	53	
4	50	
2	39	
5	26	
3	17	
6	12	
9	10	
7	7	
8	3	
l	1	only_lower
