cluster	count	casing patterns
a	18477	
e	10902	
n	9024	
i	8162	
g	7340	
u	6302	
s	5972	
o	5865	
k	5787	
r	4885	
m	4457	
l	4353	
w	4316	
d	4150	
h	2267	
ŕ	2203	
t	2183	
q	1924	
é	1735	
p	1399	
y	1034	
b	817	
f	383	
1	75	
0	58	
2	39	
7	18	
4	14	
8	14	
3	13	
5	10	
9	8	
6	6	
