cluster	count	casing patterns
a	118249	
o	80872	
e	72688	
i	71472	
n	63287	
m	46294	
u	37041	
ɗ	25935	
l	24876	
d	24805	
k	23059	
r	22771	
y	20780	
t	20768	
ɓ	18531	
g	17583	
w	14562	
s	12003	
b	11600	
h	10851	
j	9561	
f	6633	
v	5610	
c	3294	
p	1660	
ƴ	1412	
0	205	
1	52	
4	51	
ŋ	51	only_lower
5	50	
6	33	
2	30	
3	26	
7	15	
8	14	
9	14	
