cluster	count	casing patterns
a	297931	
n	104915	
i	104182	
u	78260	
e	72130	
k	63759	
o	53750	
l	48525	
s	41181	
m	40943	
f	35663	
r	34456	
t	32449	
d	19210	
g	18525	
w	15704	
b	10354	
j	4436	
p	1496	
h	1205	
c	930	
v	88	only_lower
y	88	only_lower
1	26	
6	9	
2	7	
5	5	
3	4	
4	3	
7	3	
9	3	
0	2	
8	2	
