cluster	count	casing patterns
a	194599	
n	83584	
i	77736	
t	54514	
d	46557	
s	43856	
y	42640	
k	41511	
e	41427	
u	41336	
é	39653	only_lower
m	38780	
o	35774	
g	33860	
l	25747	
p	22687	
b	16104	
h	10646	
w	9708	
r	9569	
j	3674	
c	732	only_upper
ˈ	399	
á	8	only_lower
6	3	
í	3	only_lower
z	2	
8	1	
