cluster	count	casing patterns
a	73006	
n	71959	
à	47705	
i	42145	
e	37901	
r	33751	only_lower
è	32782	
s	30817	
y	28908	
t	26048	
o	25937	
m	21908	
u	21640	
b	20874	
k	20463	
ɛ	20080	
ì	17977	only_lower
d	17475	
ɔ̀	12819	
w	12428	
ɔ	12412	only_lower
z	11270	
ù	10661	
f	9762	
g	9731	
l	8869	
ò	8342	
ɲ	7649	
j	6406	
p	6267	
c	5208	
ɛ̀	4943	
ŋ	4939	
h	2839	only_lower
v	1280	
x	1253	
1	161	
2	75	
6	55	
3	52	
5	48	
4	36	
0	28	
8	26	
9	21	
7	19	
