cluster	count	casing patterns
r	170318	
a	139962	
e	122300	
i	100563	
ʉ	73684	
o	71566	
m	59169	
g	52908	
ã	47737	
p	44855	
u	44790	
ĩ	35031	
s	24673	
h	24414	
b	22402	
c	21896	
j	20263	
d	18756	
y	16554	
t	15933	
w	13488	
n	10108	
á	9112	
ñ	8957	
ʉ̃	6462	
õ	5612	
q	4412	
l	2038	
ẽ	2010	only_lower
ũ	944	
ó	722	only_lower
í	619	only_lower
é	492	only_lower
f	401	
v	314	
z	229	
ü	206	only_lower
ú	45	only_lower
k	13	only_lower
x	3	only_lower
4	1	
