cluster	count	casing patterns
a	646963	
i	355002	
n	349079	
e	264319	
ɛ	236752	
y	214949	
l	191423	
g	173557	
w	171263	
o	154814	
k	147767	
ɔ	145389	
p	133473	
r	130957	only_lower
m	126019	
t	91624	
u	89381	
s	86567	
b	73003	
ŋ	61897	
f	55239	
ì	27970	only_lower
j	26262	
d	22318	
h	22235	
z	21009	
c	14401	
à	10294	only_lower
è	7718	only_lower
v	2562	
0	1777	
1	672	
2	451	
ù	329	only_lower
ɔ̀	318	only_lower
3	276	
5	272	
4	238	
ò	177	only_lower
6	171	
7	152	
8	126	
9	75	
