cluster	count	casing patterns
a	259538	
n	124941	
i	118917	
k	63144	
m	51448	
t	51008	
g	47595	
e	46387	
o	46246	
d	41620	
h	40687	
u	38096	
s	35987	
p	32800	
l	29310	
y	29088	
b	18564	
r	12789	
w	10195	
j	4771	
c	904	only_upper
6	3	
