cluster	count	casing patterns
a	31882	
n	16164	
u	14747	only_lower
r	10584	
y	8299	
m	7900	
ŋ	7842	
h	7734	
i	7228	only_lower
g	5603	
w	5578	
b	4839	
l	4561	
d	3552	
t	2995	only_lower
j	2793	only_lower
k	2210	only_lower
ä	1800	only_lower
ḻ	1413	
o	1351	only_lower
ꞌ	1175	only_lower
p	869	only_lower
e	790	
s	484	only_lower
ḏ	475	
ṉ	242	
ṯ	229	only_lower
0	28	
1	13	
2	11	
x	6	only_lower
5	5	
4	4	
c	4	
6	1	
