cluster	count	casing patterns
a	326761	
n	147987	
i	146768	
ü	119999	
s	70933	
e	70505	
t	68516	
k	66428	
u	62117	
j	56151	
l	48645	
m	45082	
o	38771	
h	34979	
w	28622	
p	27418	
r	20611	
y	20130	
c	19585	
ú	2664	
d	1913	
í	1012	
b	980	
é	819	
g	523	
f	397	
á	274	only_lower
ó	220	only_lower
0	158	
z	156	
v	128	only_lower
q	91	
1	29	
2	27	
x	17	only_lower
4	13	
5	12	
6	7	
3	5	
7	3	
ñ	3	only_lower
