cluster	count	casing patterns
a	186214	
i	135476	
n	118148	
r	116757	
e	98062	
ø	91925	
u	83451	
m	71665	
b	71557	
g	60022	
t	56226	
k	54728	
s	51230	
h	39895	
c	35462	
l	29262	
w	28427	
p	22475	
y	14422	
d	12797	
o	7909	
ñ	7167	
j	4333	
ú	2777	only_lower
í	1798	only_lower
z	1290	
é	994	only_lower
á	786	
f	618	
v	542	
ó	355	only_lower
q	176	
0	27	
x	23	only_lower
1	22	
4	17	
2	11	
6	5	
9	5	
3	4	
7	3	
5	2	
8	1	
