cluster	count	casing patterns
a	311770	
i	183522	
o	124590	
n	96782	
e	76264	
u	71471	
t	69258	
k	64407	
y	59676	
g	56172	
m	54166	
d	48231	
b	38547	
s	37531	
l	28310	
v	26236	
w	25783	
p	10882	
r	5835	
á	3643	
ó	2805	only_lower
ú	1914	
ō	1400	only_lower
í	1165	
ā	986	only_lower
ē	806	only_lower
ī	713	only_lower
ū	546	only_lower
0	476	
1	448	
é	385	only_lower
2	289	
5	196	
4	174	
3	169	
6	140	
8	102	
9	102	
7	70	
â	2	only_lower
î	2	only_lower
û	1	only_lower
