cluster	count	casing patterns
i	171177	
a	163395	
h	103445	
n	82913	
t	78910	
e	75272	
g	59334	
ą	49074	
w	42767	
į	41808	only_lower
k	40435	
d	36728	
s	34651	
y	32300	
o	31704	
j	31160	
c	20998	
r	16045	
z	14729	
l	12895	
u	11765	
v	11326	
ł	10899	
ę	3311	
ų	3145	only_lower
ǫ	3027	
p	1571	
m	1565	
b	576	
0	298	
1	158	
f	108	
2	100	
x	81	only_lower
4	76	
7	75	
5	48	
3	40	
6	24	
q	17	
9	14	
⅓	14	
8	11	
½	8	
¼	1	
