cluster	count	casing patterns
e	137876	
a	113896	
o	77949	
n	71949	
d	68361	
t	44199	
i	40074	
s	39654	
l	37844	
w	33357	
m	31121	
b	26836	
y	25372	
g	23149	
u	22517	
p	22148	
h	20858	
f	18293	
r	16371	
c	14771	
k	11678	
j	6436	
z	522	
x	389	only_lower
v	144	only_lower
q	104	
