cluster	count	casing patterns
a	193057	
i	161116	
e	118062	
n	117132	
r	64933	only_lower
l	64185	
u	55009	
g	53985	
m	49679	
k	49581	
b	42482	
o	40006	
w	36755	
t	30498	
d	29212	
p	21196	
s	19239	
y	18861	
0	20	
5	4	
4	2	
7	2	
