cluster	count	casing patterns
a	342684	
i	169868	
u	128920	
e	102851	
n	100001	
k	98930	
m	79405	
w	69071	
o	65856	
g	55915	
y	54579	
b	49110	
p	46088	
r	45408	
d	43614	
t	33231	
s	24599	
0	314	
1	91	
2	79	
4	58	
7	56	
5	32	
3	29	
v	23	only_lower
6	19	
8	11	
9	9	
