cluster	count	casing patterns
a	137351	
n	56659	
e	43516	
l	41082	
m	37231	
ɩ	35531	
t	33892	
ɛ	33305	
s	32281	
b	31615	
ẽ	25998	
r	25403	
y	22583	
o	20066	
d	18158	
k	17632	
i	16838	
ã	16186	
ʋ	15565	only_lower
w	15248	
ɔ	15004	only_lower
g	14406	
õ	14122	
z	13452	
ŋ	10816	only_lower
u	10574	only_lower
p	8771	
f	3836	
ĩ	2565	
ũ	2139	only_lower
v	1487	
h	352	
1	116	
2	46	
3	33	
4	28	
0	20	
6	17	
5	16	
8	11	
9	9	
7	7	
