cluster	count	casing patterns
n	88589	
ɨ	81789	only_lower
a	78619	
k	57982	
e	56899	
i	56825	
t	44827	
d	43017	
ə	41481	
g	35708	
l	31374	
o	28095	
j	24951	
m	24083	
r	24040	
ɔ	22043	
u	21998	
y	14326	
s	12928	
w	10802	
b	8593	
ɓ	5354	
p	4869	
h	458	
1	282	
2	130	
3	65	
4	64	
0	48	
5	46	
8	34	
9	33	
6	32	
7	25	
ɗ	4	only_lower
