cluster	count	casing patterns
o	98037	
i	96602	
a	91368	
n	79160	
²	71367	
¹	64369	
j	49596	
t	42554	
s	36930	
e	36483	
l	26549	
ɨ	26234	
g	22082	
u	21563	
³	19351	
c	18855	
y	17211	
m	17110	
á	14763	
d	12197	
w	11955	
ʉ	11205	only_lower
ú	8692	
í	6894	
f	6555	
ɨ́	5997	
ø	5902	
r	5774	
ñ	4457	
ó	4205	
p	3694	
ʉ́	2659	only_lower
é	2384	
x	2043	
b	760	
ǿ	685	only_lower
h	275	
v	213	
z	152	
q	97	
k	8	only_lower
0	6	
4	4	
1	2	
