cluster	count	casing patterns
a	203834	
u	85025	
e	84635	
r	78717	
i	77615	
n	70005	
h	68681	
o	66841	
b	58651	
k	56793	
y	46603	
m	44838	
g	44163	
w	33781	
t	23336	
s	17256	
d	6523	
ú	6477	only_lower
j	5211	
ʼ	5136	
p	1141	
f	517	
1	152	
2	64	
4	53	
0	47	
c	47	only_lower
v	40	only_lower
3	35	
5	33	
6	33	
7	15	
9	12	
8	10	
