cluster	count	casing patterns
a	129812	
i	90606	
n	86775	
m	49868	
u	48368	
ɛ	47432	
b	39662	
k	39239	
r	34515	
ɔ	33874	only_lower
s	33586	
o	32856	
e	32435	
y	32117	
t	16905	
d	15801	
w	15752	
f	12678	
ŋ	9659	
g	7048	
á	6802	only_lower
j	6101	
l	5746	
p	5102	
h	3313	
c	2290	
z	2077	
ó	370	only_lower
v	359	only_lower
ú	341	only_lower
í	319	only_lower
é	185	only_lower
ɔ́	153	only_lower
ɛ́	30	only_lower
