cluster	count	casing patterns
h	133246	
n	108559	
u	103467	
a	90327	
e	79743	
i	72406	
t	71554	
o	47036	
l	44669	
s	42199	
d	42018	
k	29425	
z	27114	
w	26228	
b	23388	
y	22331	
c	10177	
g	8914	
ú	6406	
j	3799	
é	3796	only_lower
í	3759	only_lower
á	3457	only_lower
m	3217	
ó	2784	only_lower
r	2659	
p	1447	
f	480	
0	286	
v	143	only_lower
1	78	
4	39	
2	34	
x	25	only_lower
5	24	
7	20	
3	18	
6	18	
⅓	12	
9	11	
8	7	
q	7	
¼	1	
½	1	
