cluster	count	casing patterns
a	348013	
u	257710	
e	171546	
i	100992	
t	94391	
c	92361	
j	79059	
n	64508	
r	60473	
y	59201	
s	54366	
q	54210	
h	41820	
m	41086	
d	39278	
b	29844	
p	16607	
o	4550	
l	4042	
ú	3999	only_lower
é	743	only_lower
í	626	only_lower
g	525	
f	468	
á	377	only_lower
ó	322	only_lower
v	296	
z	193	
1	137	
2	92	
0	58	
4	43	
3	41	
5	39	
6	32	
x	31	only_lower
8	23	
7	21	
9	18	
k	11	only_lower
ñ	7	only_lower
